Speed,Torque,Ia magnitude,Ia phase,Ib magnitude,Ib phase,Ic magnitude,Ic phase,Vab magnitude,Vab phase,Vac magnitude,Vac phase,Vca magnitude,Vca phase,I beta magnitude,I beta phase,I alpha magnitude,I alpha phase,V beta magnitude,V beta phase,V alpha magnitude,V alpha phase,Iq ,Id ,Vq ,Vd 
46.6760368831666,7.72587087365141,3.24205842769491,9.16638949416257,1.13204995306109,-97.9721203342855,3.10312869958166,168.764073998062,53.3115721752811,148.835030424857,99.875441965131,-0.893688620878155,60.1681599118479,-154.364759205345,3.24205842769564,9.16638949416367,1.94173005299111,-30.8726657450377,0.0478786082518489,79.7315749360982,0.151285946011278,-0.829845426300705,6.00482328814735,1.52863955920165,23.0368781999188,82.7800369686485
28.466294009233,4.71177345919971,2.13680307163184,-3.25071908481411,1.65228200648779,-170.048227621993,0.649149830459979,141.205169882683,9.93286672207257,49.9026103218868,32.0894022697523,-8.66040116808934,38.2214042768159,-175.849687928007,2.13680307163433,-3.25071908481508,0.760906322702806,-148.313994493474,0.0398953343321573,12.8127461504746,0.0485740724005983,-9.16327576321702,6.00178908560515,0.819682335458397,13.4954907493122,53.8741991629286
125.521904133589,20.7765287695343,13.7998060232298,47.0333855710177,13.3017707575885,-69.2605681578091,14.3088973484804,170.580568968255,309.997619034071,107.074119901737,333.49777033332,-13.0426619503466,321.824502768082,-136.612129029296,13.7998060232338,47.0333855710072,13.8194144950152,-38.1374200523852,0.470165534611679,73.8213746063476,0.505004115919971,-13.7330990792234,5.9353802705801,12.0020082375678,2.05418775557478,165.690177455436
67.1758876760679,11.1190295634414,5.26851626646201,-175.667373810333,2.93317282026215,50.5469971821693,3.86966878616718,-28.8438130558953,79.596301825176,-103.244151360038,146.296683994782,161.721131407618,160.294830761232,11.3675408629517,5.26851626645909,-175.667373810342,2.54286026397832,110.267952191596,0.181925003510819,-148.435071741443,0.220951217164239,161.530446577471,6.00933030518693,3.01755097355555,33.980637128783,103.589843928132
93.8241041805144,15.5298727599577,10.1551023871169,-7.44717200189818,8.51788221591979,-142.559019215299,7.28782755981833,116.980672919216,203.756680727559,34.8879078149969,169.282518956275,-66.5231599751657,237.749708724679,170.625515929985,10.15510238712,-7.44717200196161,7.02868862777648,-106.495083410701,0.35876305486904,10.5831010064044,0.255531898258413,-67.2208637515261,6.01124793573369,8.33244774929163,15.5631233545166,122.145558453616
136.366125187973,22.5714766097122,15.2624135363841,143.745110333346,15.2743185678264,23.0014338890138,15.0964226762464,-96.6660036749506,341.054785035985,-161.050929610134,336.971910572057,79.0741317737788,339.672364346729,-40.3923348860122,15.2624135363856,143.745110333361,15.1599505683773,52.972651276042,0.517438041757873,168.604288372033,0.51054958046154,78.3055151847365,6.02188172771281,14.1528247148332,-11.6947778862986,168.019289443271
113.625240501971,18.8073794333299,12.7406953106916,-159.749519089332,10.7363761396952,83.1853545133588,12.3740202088424,-30.3408664793618,243.485753158198,-102.435455107743,274.718300125831,145.386388454799,290.267372059063,16.3522872652309,12.7406953106939,-159.749519089339,11.1720929176829,119.080912083007,0.40342626489742,-136.672489525857,0.415439501226598,144.788060421444,6.01975710676817,11.1502416952005,4.99799739786525,144.173954415791
82.3226320686795,13.6261359749484,7.18182226854294,-17.0304266166413,7.00982267962292,-160.300489869628,4.47432358451673,93.4253622739213,186.103836426332,20.105445535357,119.310828077705,-85.6027472355784,191.954849604384,163.354095864562,7.18182226853553,-17.0304266166565,5.3769818045828,-132.83734153828,0.314132988203876,1.20354603865252,0.18098846414812,-86.4076856522813,6.00014677179284,5.9174135220284,28.2042530114475,108.020224244665
39.0725373519223,6.46733095704919,1.65921359704726,-155.680877168411,1.67013487804541,156.01608615298,3.03792274257408,0.0833286017471786,66.0892993255251,-7.29483162613391,61.6643271775999,-170.164922857201,19.5230777800207,104.2215939285,1.65921359705215,-155.68087716838,2.66356030160668,171.593524404934,0.0661089117129357,-21.2227669350915,0.0937756568619929,-170.517408756107,5.99477571099888,1.20451783600504,19.2279829259806,71.5917481122957
99.2706734910958,16.4313951257762,10.3394491148487,-8.17461201855071,8.79326847241119,-141.453325930249,7.71810206944226,115.783618837258,222.073233175988,33.7298743067998,183.654687505767,-71.0643104249705,249.433290111954,168.341843613184,10.3394491148517,-8.17461201851353,7.45826458737732,-105.8124890692,0.381498660238974,9.24366543274042,0.277418499229258,-71.7884769481723,6.02499410700123,8.5847473187361,21.0741064819489,122.445121097968
99.4306759867736,16.4578789213942,8.24686668566803,-56.4481705844456,10.702113871972,176.564119150699,8.73757521485996,45.4939354669066,258.296965594305,-5.90162799355593,215.999441001245,-138.126191625403,195.919317164383,119.371013050271,8.24686668566866,-56.44817058441,10.2266011590092,-161.603585009434,0.3527110849249,-29.6372149303792,0.328720725913346,-138.714009657792,6.0107672521241,8.72878559099119,16.0682270359346,126.560972257752
118.238865292682,19.5710318719833,12.7308195666892,34.5935352480464,11.5329552883629,-79.6077377645072,13.2175571413421,161.856900012846,267.283706316217,95.516274000504,305.209838012165,-21.9407754275805,298.940512318348,-149.43745687442,12.7308195666869,34.5935352480445,12.2929787832551,-46.558210353866,0.419211995674494,60.2810292301244,0.461841077894283,-22.5232267118185,6.01425001971647,11.3964640861844,2.45863602728037,149.892514186828
26.1759458791165,4.33267242383802,1.98246201816417,177.165743648953,1.5029765181002,9.44901938669972,0.605248518037821,-34.7247227970496,7.90865538597818,-132.160355131389,26.6998632500914,171.942692762967,31.8153612226308,3.82087950286114,1.98246201816071,177.165743648793,0.663418598776211,30.9823546160891,0.0330835384405396,-168.152037474767,0.0404194420235673,171.427619609407,6.0014049373,0.806992198556325,12.5802046472845,48.3151328770583
116.150887740778,19.2254274455949,12.178794644475,31.0244130023454,10.7710149389472,-84.2278272296364,12.3456742856096,158.924827507441,266.84797567295,92.1691917142273,304.733226578854,-24.3514298515195,302.40778700996,-152.207184432574,12.1787946444741,31.0244130023297,11.3803607700606,-50.2540632613461,0.422914262276618,57.0213641855064,0.461075495079463,-24.9335415525366,6.00963104679707,10.1986059396176,5.70822093352555,150.699805992494
119.374951235179,19.75907811325,11.8559869769212,105.748476490058,13.5008121185204,-14.1503638483494,12.7773487338117,-140.598490667243,309.126540842613,162.018476357691,297.407644561819,35.1966664717008,271.680155304095,-79.181814150522,11.8559869769215,105.748476490069,13.5462259178615,11.8296488474475,0.437004038203063,132.90541972499,0.451710519814373,34.5989492759123,6.0093029376667,11.6471214038749,1.93785290020071,149.94681143296
113.736827211771,18.8258493928359,11.8793130090298,148.113585643468,12.3533241584139,18.7891920303913,10.3793058995677,-98.9141974460312,294.023467049403,-165.016151486938,246.201378098919,75.580815562937,275.655934627097,-36.1030129785936,11.8793130090312,148.113585643474,11.247979668565,46.933203392292,0.449510649973756,169.7941399805,0.373435276778448,74.7990745910337,6.0121441345503,10.6325444523825,8.07599990448958,145.431655013828
72.8048715336037,12.0507453931732,5.04009900257096,158.791530529603,5.63705304104118,11.2803294037604,3.04126508325067,-105.826326604845,168.167049835161,-163.316388741091,93.2635279042898,92.3576695025791,170.928899588873,-15.2313949776977,5.04009900256789,158.791530529676,4.34544676001489,32.361430866946,0.285380836279929,-179.548411989023,0.141816031052167,91.4961265743496,6.01019089414849,3.7412500521435,34.9602397051136,105.904454900941
138.21692473235,22.8778230617185,19.4764848068227,3.06124775521005,18.5476166876065,-118.256568741482,18.649690727368,124.890724886226,329.0616298359,58.2295339345438,329.097409869798,-58.6369211635509,344.540911599192,179.791236737438,19.4764848068215,3.06124775520709,18.2967814801989,-86.5862951367978,0.514228948345355,27.5509858303139,0.498341588557353,-59.3735272998905,6.00628364764138,18.0112546827792,-26.6686070848504,169.62953352783
118.245912315365,19.5721983032172,12.601737183025,-7.2380162083411,11.4690824283553,-133.146225335285,10.9914906472765,115.073852423558,286.209166514827,42.1615382264327,267.082382152636,-70.2411250316652,308.193104704385,168.916408183945,12.6017371830254,-7.23801620833516,10.7378094719062,-99.8613002289121,0.465547136828978,13.9116899519129,0.404752523694725,-71.0180127076239,5.99951626989704,10.6774295072879,9.53329134508149,146.971044694947
144.615256110942,23.9368821708192,15.7816495684724,76.223743359304,15.4592155094353,-45.7979165003819,15.1433335829854,-163.719920728658,362.947916774963,130.249454581394,354.261954275772,12.1343755004689,368.848062279721,-107.65077426542,15.7816495684715,76.2237433593056,15.1388609131504,-15.1148180450075,0.560407997429582,100.268450671892,0.536563041886103,11.3403670866421,5.98303457483479,14.2782785495188,-11.2697969670603,184.086584650568
55.4530068627117,9.17864495756973,4.37110766610097,-0.303561454154658,2.64333164445784,-148.066344647745,2.55880233927629,146.257541028203,51.015231156843,68.2752402716571,105.168642997424,-16.4900419208364,121.004118274875,-171.665507067357,4.37110766610151,-0.303561454159278,1.62918803493472,-92.3466169322646,0.134451014076051,24.922201415209,0.159030820716863,-16.6446063708505,5.98008136429697,2.2844641450998,27.7500975217542,91.802631934551
45.2256541825157,7.48580187442051,3.37997504390317,4.80990292448922,1.3432210182317,-130.57858451271,2.60086187381999,163.543649058839,38.125089525185,133.993185670564,92.5598973824385,-4.25091688720624,68.9629258996799,-162.648433251553,3.37997504390333,4.80990292442251,1.38000230477462,-47.3128174498118,0.0545845913862388,49.6867096916231,0.140320714142173,-4.16305243145249,6.00282942673952,1.45838782403412,22.3929923291094,80.3194579724482
156.306942171183,25.8721033855677,17.5415811237605,176.637048986786,13.1780939236033,38.8096361747097,11.7781612166286,-52.0542188911215,161.954563166293,-145.691365042275,133.610704000151,122.061166831032,205.87359261985,-6.11956709150784,17.5415811237624,176.63704898678,10.2805222611702,80.2149882164393,0.302657302546754,-168.697942175059,0.201680961242135,121.436118128141,5.97691443801024,18.0024151720761,-13.5591985164727,111.276331599763
51.000139287116,8.44160123655647,2.14094199879174,-36.1798451945811,4.02516996561703,178.359779403681,2.56677026041491,26.5834284614175,102.194267208095,7.8323696065471,40.173197368397,-112.501380928371,88.9422972223372,164.887721006747,2.14094199879066,-36.1798451946259,3.69670903198156,-170.711915499093,0.163862913243405,-2.99528564552492,0.0611712992549913,-112.865129924591,5.98984907272189,1.96691171403147,23.6952859964313,83.7181610083677
132.865099263131,21.9919828046076,19.6485923682814,171.478201899401,17.6872666024066,43.517138558181,16.4729281291493,-66.3601589846594,274.968497854267,-139.195078654129,253.463032913755,110.599093233515,302.83198467424,-10.9589246119631,19.6485923682805,171.478201899393,16.1485431744512,77.1493716621139,0.45523248245431,-166.926434546001,0.383594206586996,109.868674003977,6.01609300552026,17.9906367791774,-25.5674504150033,148.687822153756
19.665143822474,3.25499703979818,0.399881082002013,-31.3951101731983,1.51829952698658,177.356779924572,1.18345559180046,6.71069622513006,17.9858352726747,3.52005955987764,3.59797771335287,-133.490390438219,15.5487609549235,174.441804762583,0.399881082001728,-31.3951101729848,1.55474502765892,-178.547175002844,0.0292351948312346,-1.16581431354614,0.00545728672919548,-133.496734929883,6.00648261125862,0.1596112735692,11.3804600692741,34.1605825239358
16.5250666744804,2.73524788801337,1.03068619384095,-4.88427565928464,1.20948571436042,-177.474206279378,0.229763361138872,37.8737664102491,7.12401430313673,11.1190622037023,7.55804331256188,-10.2694713365313,14.4272752107677,-179.895066896877,1.03068619384072,-4.88427565913706,0.810139856360182,-172.038343890161,0.0187412509920191,3.84091627475465,0.0113529726254895,-10.117581437344,5.99938912950628,0.461015148869543,9.50348123812728,31.8601137234459
20.0050206541523,3.31125384071435,1.20638713264144,-173.599129800929,0.351018996565608,144.5041514973,1.48626919567834,-2.67342142205257,15.9974200538832,-6.34705935909547,19.6007662547493,-177.247008912462,4.56916701964951,36.3770302298292,1.20638713264135,-173.599129800699,1.0342551268323,171.229609915919,0.011367789573683,-20.7846547346143,0.0295924965023068,-177.60919423547,6.00101958530021,0.554609357839154,10.4276128839905,38.5086448561972
73.9682002291693,12.2433008860067,4.31742814574044,-35.4904407579273,6.04375014402691,-177.331591156091,3.7593200777597,47.8682532451535,190.992871644168,8.8248462204101,105.645436463127,-114.212321722546,160.119795778759,155.243990824246,4.31742814573578,-35.4904407579077,5.24971811012503,-160.272113437471,0.294054281893903,-6.60773647205177,0.160610281709926,-115.021353033317,5.99275517044377,3.90685643609403,31.1889207897339,111.636787697437
55.3282261678939,9.15799111461173,2.44818619287916,-145.036835681015,2.64511637906039,149.467657762349,4.28509855513222,0.790889085410749,112.792022669322,-13.854496200564,119.919179883357,-169.670986922239,49.2434716006219,80.1013366919552,2.44818619287917,-145.036835681,3.86107950953576,168.92506370891,0.109838663995447,-37.0087267364707,0.182072901933514,-169.804436610268,6.0011433710482,2.05634888495324,28.1919434135609,92.3130174335176
147.151373893323,24.3566632794014,16.3398162471729,32.3720274255286,13.1968661488032,-70.7365015629932,18.5293475839403,168.451847668342,174.049802240395,100.388862528854,244.89485901935,-15.9475674882313,229.013963671577,-153.016946056489,16.3398162471703,32.3720274255196,15.9999833445862,-35.6894496327231,0.284678410113777,57.2153681053282,0.370417022919301,-16.3317175087194,5.97075861222708,18.0819851074839,-12.0531562544955,124.859447608898
111.404119191462,18.4397369001246,14.5500476912312,163.269094642439,13.7603706349032,33.8701452538185,12.1199599644258,-78.0533988198233,268.671542699613,-148.258357001301,235.356880986158,99.3768690075814,281.879722734769,-18.805690117993,14.5500476912283,163.269094642446,12.3932585341293,65.4567566567876,0.435754119204673,-174.691534072931,0.356412550531597,98.6092938097609,6.0395459510313,12.9779123717475,-10.6762979131639,141.360541690646
136.889344056668,22.6580803937549,15.2545403596697,-173.531646318362,15.3202312373113,66.1288127907856,15.2089682768856,-53.9161009263708,353.128588055291,-117.397029278152,352.724482486983,122.547758996329,352.632142078966,2.63224321279739,15.2545403596693,-173.531646318351,15.2680865515666,95.9859068863621,0.534729178813396,-148.125119201126,0.534441664488418,121.778746761212,6.01694869783844,13.6585057070189,-11.8900358746495,175.141538820163
110.90533661379,18.3571778388495,14.186937206712,10.1019087130261,11.7392880438437,-110.997738791132,12.9240168705897,139.044419582442,230.468313261138,65.0847858206216,247.622408599353,-44.4767324088661,276.074039971033,-172.605670029634,14.1869372067108,10.1019087130029,11.6678047690913,-74.048721162694,0.389473180963213,32.8209383481458,0.37424802017101,-45.0856295361599,6.01910990079573,12.5730005391057,-3.6280987087528,139.588977343858
79.0710931440893,13.087937542744,4.95916353844962,-147.737117690742,3.93134072240564,123.056109916868,6.37091455410105,-5.83575926945958,139.101847592793,-47.1772074739885,211.090581096592,178.233672618128,150.604555488649,39.3634541250848,4.95916353844707,-147.737117690704,5.40045310634996,155.06982088403,0.174045721064187,-97.0466144065007,0.320069797328338,177.957633487391,6.02427983086828,4.02623611461796,37.0432755782685,114.943241343969
54.1700042267617,8.96628089759791,3.23493166544315,161.253494300821,4.02520017009172,6.38210958583437,1.75763154479162,-122.212978655253,97.2509789378927,-160.856882688957,53.9450364056252,123.764023897176,122.541180765445,-6.06858444485818,3.23493166544576,161.253494300733,3.06149349353938,21.396529677447,0.18807621057336,-175.081329639475,0.0809682336137685,123.275817159284,6.00792087398863,1.81765334766556,26.9631021542041,90.8838354930842
1.71002886236227,0.283045928125757,0.113938746325878,-1.02723406877823,0.0655575146694818,-5.21503880966713,0.179385119252719,177.443484899999,0.382644886497928,-175.950808898426,0.112005236657468,4.75347903257736,0.270651613370844,3.7577379481986,0.113938746327486,-1.0272340715333,0.141387858458941,-3.26796707140066,0.000571366422675603,-176.067564158817,0.00016967262269449,4.7368282227247,6.000877029217,-0.293656796520299,7.75936439964382,3.96870591998475
151.961942055607,25.1529140095939,8.12861053374956,-159.841792354017,5.03727881510309,135.802395492382,11.2645402455925,-3.61594328944417,30.6916351068978,-61.6460314127046,79.1334350034476,173.484544250705,66.5358738688188,15.7228707319074,8.12861053375107,-159.841792354051,8.91541325275777,164.132271772638,0.0586177005941487,-138.260344865323,0.119899915071046,173.403454761208,6.03212577394086,17.9834154190398,-5.75212938306533,68.0825674616562
66.612392770838,11.025759243884,3.7588960304862,-127.736300966604,4.95815537683998,152.896314051667,6.75204648372895,6.06777403419367,127.458532404533,-28.5933152623984,170.242422345127,-175.153067826502,94.9445842836511,52.559693039166,3.75889603048318,-127.736300966602,6.48633367295931,172.094439032893,0.127475609906738,-68.9542672855795,0.258438023271038,-175.362613475798,5.95097023022077,5.33218641745583,25.1430160414879,104.834794409689
47.9431927515991,7.9356119585855,1.59516701861807,-135.331622525652,2.62311198400497,160.550042764999,3.61639130635702,3.93149677817269,101.312096010776,-5.94528393583262,82.046292289447,-163.792007217678,39.9802843743197,123.354429310523,1.59516701861046,-135.331622526001,3.52956311297129,174.127423200032,0.113536829647805,-19.6043959058139,0.124926725736333,-164.093993381187,6.00523363907656,1.4313482966882,24.2343693185496,83.7795614287771
119.804563023006,19.8301879464789,18.1045047460101,156.630592349584,18.2785612609849,21.301056701851,13.8274125336411,-91.7013083948174,243.744812296958,-164.06162924348,184.557020618201,78.0685202993781,226.749199867018,-30.0764898320989,18.1045047460124,156.630592349589,15.5223836893206,49.5571396751324,0.378532324395702,173.372404502365,0.280243849011715,77.3588315072848,6.04365565875041,18.147157162556,-13.8019939733074,118.719611730613
108.55904196125,17.9688164712716,11.4994660638585,-166.46832938368,9.15316878664452,74.2456510949603,10.6321021390845,-35.1338275991247,224.063278670505,-115.022084635706,243.748398117405,137.778733191664,278.062753598523,8.11177316095957,11.4994660638591,-166.468329383669,9.33463924872441,112.586635034793,0.388172551756445,-147.334146535319,0.368527391513322,137.148315733609,5.99804931674631,9.89444630556445,21.1668714114861,129.996016822197
71.8846704602498,11.8984326617319,5.40358878836936,20.6385710048107,3.11880033812421,-75.4693671643585,5.94469241469122,169.195047172963,102.530036334207,111.636952942514,189.327557165547,-9.52349575890261,162.075992643769,-156.74903039586,5.40358878836628,20.6385710047747,4.50680208555605,-31.9733040094813,0.171401253289886,54.674398893865,0.286499045543767,-9.77610234927001,5.96928594620061,4.283768395396,34.4783211448193,111.204212174365
66.2014874627913,10.9577457285289,5.26150507334805,-3.52202895040327,3.76821631716226,-150.353343576117,2.94802147416581,132.105425317855,98.5086311591301,44.6581348499222,116.776855339561,-31.9380472906261,169.334322385311,-177.473643049933,5.2615050733487,-3.52202895043965,2.45608998296773,-107.769434312673,0.220586281320702,17.4874642395289,0.176197639518543,-32.201955288432,5.98132922064284,3.11226716994353,34.5097445083035,101.772504092519
53.3615183074158,8.83245938589445,1.57491859871661,112.899201181125,3.93566565670193,-7.72897844924701,3.41381732450772,-164.339697885868,126.136212611157,179.658319619206,75.1609176243626,30.9074818174077,73.1392972432385,-32.5568070197179,1.57491859871275,112.899201181075,4.15559290515765,3.12362039555148,0.167532838407662,167.793672769249,0.114828229052964,30.7063342405063,5.98658494204861,2.28872226522875,26.636051703152,92.4369879696117
79.4152255313162,13.1448987280693,8.10050032004374,-119.832252208278,9.57688992899001,145.867780998339,12.0706949455875,7.87306617432714,174.994972271857,-32.8239788127844,210.308847589873,-172.336301569492,137.376650380231,63.4636706564036,8.10050032004189,-119.832252208275,11.6793106093381,169.402810372875,0.204225034682589,-69.2407069653965,0.318979458483568,-172.62993245071,5.98444311240848,10.2260190865986,-8.77981515646647,116.252108421121
26.056627208388,4.31292266133843,1.6163159760604,-15.1899932170067,2.64124301072852,-178.391972974881,1.18945508494232,24.7313784881958,24.5761913568055,0.543266448217048,7.44927813135457,-146.550756199566,18.7636631912619,168.087957205918,1.61631597606186,-15.1899932170057,2.17328160065011,-171.263620853071,0.0376530232490278,-5.2402823360505,0.0112939818710658,-146.549547375324,5.97965365935832,5.08152963417915,3.29103439612308,43.6796732584732
152.797213639268,25.2911691150121,4.88380287114128,-68.4587169618172,11.8110571597434,171.560862061644,10.2812387964321,15.8575245249936,97.1996279187225,-10.4240317811896,88.2609511532206,-167.025481068755,38.6119471966019,104.377575808103,4.88380287114309,-68.4587169618032,12.4707438211118,-177.14481221862,0.103411199261282,-27.7382199030708,0.133993127704421,-167.22450711243,5.98050358800378,17.9141128874373,-13.9514108150675,84.6091730894887
124.934590873932,20.6793160087798,10.9818064914369,156.499865842358,10.6312672229807,29.404617778112,9.63273954857122,-85.1807022525198,361.333213142785,-154.16078907126,314.200700334362,89.8652915112452,360.331955693026,-25.7798874583396,10.9818064914348,156.499865842378,9.84931392092021,60.2995237362969,0.568711894570147,179.527307653703,0.476552580786704,89.0525191839986,5.90181745208724,9.67321171710409,24.897453948316,176.019452173104
92.2187914331902,15.2641595626549,7.3032962580289,151.670165803257,7.85983624933135,12.3767927872303,5.2996119455239,-103.626942174538,234.739126704419,-159.017786588675,156.558777503864,95.9385884853211,246.039862347076,-16.9339089443811,7.30329625802882,151.670165803277,6.49070332722776,37.4439391321116,0.397987206821082,-178.701459452859,0.237080506309866,95.1601258969705,5.88515388034467,7.06815262667007,12.2320096656681,144.624253014295
16.4919691038183,2.72976954035916,2.19149618796592,-2.31995698148829,2.55118363647768,-173.233724592121,0.51931392735315,48.5578739869243,2.03071910175276,-59.8481726610701,4.3547868641971,177.80064927333,3.69103106994764,25.4966691021647,2.19149618796439,-2.31995698147133,1.70819536963621,-166.516345069023,0.00356133428950712,-124.790209167827,0.00657526107038317,177.870388599218,5.94701534480415,-10.4044426178182,5.10037560570462,-5.74504669166281
92.0526812545286,15.2366648163817,7.37872510776639,109.144200997885,14.5668197817131,-9.86452434289387,12.743237242653,-159.440932005181,110.197205144513,164.053533811679,111.523730857928,16.0419356782565,61.1063072655319,-91.1480087602005,7.37872510777141,109.144200997879,15.2175237115462,4.30708577569252,0.120867708112815,138.48184300621,0.169541880767339,15.8623975077288,6.17453050380894,18.0695610372511,-13.8095529723571,70.6662828390951
52.1115845689336,8.62556892755701,5.51605806679196,7.44219573491181,2.76345950135661,-129.729782266787,3.96291032732061,159.14497225919,59.5982170418791,169.158531909793,62.402835914364,8.25563663273034,20.4260534653581,-99.0748767225519,5.51605806679213,7.44219573493949,2.32779128215261,-61.2874810202048,0.0556011065403367,150.184498397856,0.0945971749311524,7.99648198094969,6.00516438939134,-0.000830572927100204,-1.52330889977095,64.6893408283882
120.44966191255,19.9369654506151,10.8242075472579,-101.147056477042,15.8792696920664,156.297736189025,17.1635610347719,14.2910643870365,140.367318028715,-38.2820985615789,181.370442512705,-173.775452978824,127.61587961352,56.6715082990801,10.8242075472512,-101.147056477042,18.0399057431687,176.061007198241,0.173002953909415,-79.0678871513869,0.275072528442899,-174.068684697243,6.174861884747,18.2349154887066,-4.29498177707141,85.1673074886815
112.241423646086,18.5783284886639,8.78818463220741,-153.445676800969,7.47411992902577,93.0122548114649,8.97905300487966,-23.1850327417011,240.080187122588,-80.8915168703634,292.763810078644,161.394146654865,279.237341777107,30.9585763893017,8.788184632209,-153.445676800959,8.07753126530048,128.172319749862,0.377964421862561,-118.611898824835,0.443266702751197,160.848469836157,6.01057612215347,7.059910871899,15.5257053156244,146.28362494321
72.2983717704768,11.9669089745576,11.5968142203715,-158.018969848334,6.65869486154153,96.8750077597609,11.7718525431368,-11.1188160286635,155.396539155401,9.15138159069261,92.447290007669,-118.156503989565,123.613086263724,152.649204200668,11.5968142203718,-158.018969848338,8.78148353165306,144.275399366951,0.231878132192738,-7.10866314933684,0.140403949045377,-118.873601238807,6.14844615110968,-10.6082244167486,18.0174185478937,85.055018946892
107.775570551299,17.8391353897001,16.8424342290193,152.265124403551,17.725351400138,13.1802037941123,12.1101821274128,-101.194196057526,262.88943482436,-169.817045792853,198.734413581751,58.3288029651473,197.196395932433,-38.4642006728935,16.8424342290194,152.265124403561,14.5833420503929,39.0740607159277,0.365701504458602,172.981594899781,0.325629387909097,59.8006568891308,5.96054452011338,18.2967614411614,10.448439285633,121.862189742979
98.7698284915151,16.3484946900739,8.27971563978931,165.276018813104,7.93934927116795,32.8381844818462,6.54763972276011,-78.2163475800898,237.348045984908,-152.76073467911,184.555485763857,98.772781862697,250.289980386211,-17.1395393258035,8.27971563978771,165.276018813132,6.91028254370621,63.5373173197639,0.395576593718403,-176.141685469496,0.279618854386058,97.9433856850874,6.04240547497982,3.84421523375879,24.5939642652971,125.51495691284
6.94930004776243,1.15025607177534,7.46127488417859,-85.8234432840026,10.0333530905955,160.263898640157,9.78005409294814,24.4844923440818,240.420777545312,-22.4386769391668,241.255554621054,-158.258427378113,181.143052092753,89.4067883792543,7.46127488417804,-85.8234432840043,10.5981860351423,-177.92338527014,0.306146023745603,-51.7124947279623,0.366443831748896,-158.769039230873,5.99821278451904,8.63701083284806,24.6429931229169,-170.987430708903
6.94930004776243,1.15025607177534,0.520999166737782,179.109591485168,0.413494572601343,2.30832055049312,0.110582628506636,-12.9334821364458,0.989013053700797,-172.881839195719,1.83178978360817,176.86075725347,2.81051943896415,0.453409244005486,0.520999166737443,179.109591485051,0.177925477722196,7.72129934813396,0.00331196671206968,-177.801620265884,0.00275978168982121,176.856174438098,5.99992094271772,0.189709175952853,7.69956815564206,13.5255727351774
86.7188218822496,14.3537983281323,7.92220317421762,-16.9409124978085,7.6223708143102,-158.127502160789,5.17275521790705,95.5997430060376,200.373559379436,21.3749928615046,135.197094686444,-85.5232393731267,206.589489148629,162.607060726158,7.92220317421908,-16.9409124978147,5.97088948194522,-129.433111003919,0.336136032547156,1.3988579340523,0.204809024880328,-86.2988863669623,5.98063509157835,6.53966498082078,27.1221175690786,114.930653592987
98.4073746645467,16.2885009191411,9.79535742877248,22.9797564904017,7.37910151769352,-88.2687193505023,9.899950937429,158.976795337421,179.715649951944,87.0016637009459,237.357377019043,-23.6776058562954,241.886088659916,-159.641798317373,9.7953574287739,22.9797564904026,8.34608308103254,-49.1048689682663,0.310631723959827,47.5165787792745,0.359154388482156,-24.1810027176555,6.0052304307547,8.49466382021004,17.4667024092123,129.982213749807
41.2935046903037,6.83494800461221,1.5408462824512,-148.660177489393,1.999910891963,159.172417060788,3.18653957991495,1.62443325168949,75.7641037930631,-6.19332277888792,64.9201905178477,-167.729165642326,24.979836227979,118.41011356158,1.54084628244859,-148.660177489489,2.94013315310865,172.998461323741,0.0806241712056129,-18.9003398766059,0.0988682494544167,-168.044547380861,5.99151529588287,1.27657896709639,20.8668423292369,75.3569670908421
42.1161519492471,6.97111351740133,3.23429938514618,-2.290460699994,2.143942012974,-160.51981336944,1.47581247849005,145.107393764339,24.9174983721554,69.4424744428688,69.2381076469275,-11.4836772808079,77.1943230470292,-172.896339931334,3.23429938514588,-2.29046069993753,1.01461439975531,-117.472674484501,0.079966491634959,20.7633255244012,0.104980710347373,-11.8230557893911,5.99922528182362,1.32042662625185,20.7137622269526,75.9830632274624
45.3409572162607,7.50488696410548,2.84125114115573,166.758870099105,3.27118313076435,6.98307520199811,1.15363661859888,-114.65274264601,62.2150635038288,-158.499105240158,45.2708275793085,144.182436080663,94.666984703896,-2.23386603265324,2.84125114115487,166.758870099234,2.30870273807768,21.2018829003231,0.13493310230685,-172.799762208293,0.0678312566674841,143.87218800197,6.0046359152432,1.45375333916242,22.3332845307607,81.2559241393229
52.1698054900958,8.6352057208471,2.75934723752972,156.832691607982,3.98267246682699,3.22001393936541,1.94590078130646,-137.713237806573,101.027331361913,-166.113737688366,43.226093096327,105.337539730373,110.888333299577,-9.04903496940753,2.75934723752979,156.832691607894,3.24973960394651,15.8042645749844,0.18194160800757,-178.274191879727,0.064767403977006,104.823848206093,6.00332886747453,1.81444381188306,26.7150875188558,89.0644728308203
156.4908878082,25.9025502772548,19.557333582829,-94.8439015239736,18.0957377543564,141.15344007578,17.7233225061844,27.3304722142288,380.408789808243,-41.3526702756598,369.023024403739,-155.322308647587,408.447933561407,83.0018922663763,19.5573335828326,-94.8439015239751,17.3268046120902,173.853792836395,0.611248195466941,-71.0327431754429,0.557939706177759,-156.237270732369,5.99579740706192,17.9479134886198,-33.4669299031173,200.730886109073
